DATE_BILL;DATE_PAYED;DATE_PAY_BEFORE;PAYED;PRICE;STATUS_ID;UF_COMPANY_ID
2017-08-15T03:00:00+03:00;;2017-09-29T03:00:00+03:00;N;62550.0000;D;44684
2017-08-15T03:00:00+03:00;;2017-09-29T03:00:00+03:00;N;27030.0000;D;44684
2017-08-15T03:00:00+03:00;2017-12-21T12:19:42+03:00;2017-08-16T03:00:00+03:00;Y;58500.0000;P;30298
2017-08-15T03:00:00+03:00;2017-08-17T08:45:08+03:00;2017-08-18T03:00:00+03:00;Y;171444.0000;P;44676
2017-08-16T03:00:00+03:00;2017-10-17T13:00:07+03:00;2017-10-16T03:00:00+03:00;Y;24000.0000;P;43182
2017-08-16T03:00:00+03:00;2017-08-21T17:36:59+03:00;2017-08-25T03:00:00+03:00;Y;7250.0000;P;29784
2017-08-16T03:00:00+03:00;2017-08-17T12:59:18+03:00;2017-08-18T03:00:00+03:00;Y;1188.0000;P;44976
2017-08-16T03:00:00+03:00;2017-08-17T12:58:34+03:00;2017-08-18T03:00:00+03:00;Y;13650.0000;P;44976
2017-08-17T03:00:00+03:00;2017-08-22T06:48:39+03:00;;Y;15444.0000;P;29727
2017-05-29T03:00:00+03:00;2017-09-29T11:26:31+03:00;2017-09-29T03:00:00+03:00;Y;12100.0000;P;813
2017-08-21T03:00:00+03:00;2017-09-13T09:13:33+03:00;2017-09-12T03:00:00+03:00;Y;2900.0000;P;31188
2017-08-21T03:00:00+03:00;2018-09-17T13:41:24+03:00;2018-09-30T03:00:00+03:00;Y;2900.0000;P;29673
2017-08-22T03:00:00+03:00;2017-08-28T17:35:54+03:00;2017-09-01T03:00:00+03:00;Y;65610.0000;P;44985
2017-08-22T03:00:00+03:00;2017-08-28T11:35:48+03:00;2017-09-01T03:00:00+03:00;Y;16575.0000;P;44985
2017-08-22T03:00:00+03:00;2017-10-10T06:56:15+03:00;2017-10-16T03:00:00+03:00;Y;16575.0000;P;44985
2017-08-23T03:00:00+03:00;2017-08-25T19:40:45+03:00;2017-08-25T03:00:00+03:00;Y;54600.0000;P;44682
2017-08-23T03:00:00+03:00;2017-09-05T14:45:10+03:00;2017-09-04T03:00:00+03:00;Y;21025.0000;P;13
2017-08-24T03:00:00+03:00;2017-08-29T07:37:32+03:00;2017-08-28T03:00:00+03:00;Y;175120.0000;P;44979
2017-08-24T03:00:00+03:00;2017-08-29T07:37:44+03:00;2017-08-28T03:00:00+03:00;Y;60000.0000;P;44979
2017-08-28T03:00:00+03:00;2017-09-01T13:35:05+03:00;2017-09-01T03:00:00+03:00;Y;44900.0000;P;31210
2017-04-05T03:00:00+03:00;;2019-02-01T03:00:00+03:00;N;43500.0000;T;31188
2017-04-05T03:00:00+03:00;2017-10-06T12:57:01+03:00;2017-10-06T03:00:00+03:00;Y;15000.2500;P;31188
2017-04-05T03:00:00+03:00;;2019-02-01T03:00:00+03:00;N;15000.2500;T;31188
2017-04-05T03:00:00+03:00;2017-10-09T12:09:39+03:00;2017-10-06T03:00:00+03:00;Y;5250.0000;P;31188
2017-04-05T03:00:00+03:00;2018-09-17T13:41:29+03:00;2018-09-30T03:00:00+03:00;Y;5250.0000;P;31188
2017-04-05T03:00:00+03:00;2017-10-06T12:54:43+03:00;2017-10-06T03:00:00+03:00;Y;4350.0000;P;31188
2017-04-05T03:00:00+03:00;2018-09-17T13:41:43+03:00;2018-09-30T03:00:00+03:00;Y;4350.0000;P;31188
2017-08-29T03:00:00+03:00;2017-09-13T12:32:46+03:00;2017-09-13T03:00:00+03:00;Y;2300.0000;P;31212
2017-08-29T03:00:00+03:00;2017-08-30T13:52:11+03:00;2017-08-30T03:00:00+03:00;Y;8434.0000;P;43208
2017-08-29T03:00:00+03:00;2017-09-04T10:33:13+03:00;;Y;1188.0000;P;29757
2017-08-30T03:00:00+03:00;2017-08-30T12:07:32+03:00;2017-08-28T03:00:00+03:00;Y;10100.0000;P;44964
2017-08-30T03:00:00+03:00;;;N;8435.0000;D;29948
2017-08-30T03:00:00+03:00;;2017-08-31T03:00:00+03:00;N;8435.0000;D;29948
2017-08-31T03:00:00+03:00;2017-11-16T12:59:54+03:00;2017-11-16T03:00:00+03:00;Y;14978.5000;P;13
2017-08-31T03:00:00+03:00;2017-09-18T12:21:39+03:00;2017-09-18T03:00:00+03:00;Y;114089.0000;P;31206
2017-09-04T03:00:00+03:00;2017-09-09T15:44:40+03:00;2017-09-15T03:00:00+03:00;Y;1950.0000;P;775
2017-08-31T03:00:00+03:00;2017-10-20T15:01:28+03:00;2017-10-17T03:00:00+03:00;Y;18450.0000;P;31206
2017-08-31T03:00:00+03:00;2017-09-27T14:05:44+03:00;2017-09-25T03:00:00+03:00;Y;69379.0000;P;31212
2017-09-04T03:00:00+03:00;2017-09-05T14:54:25+03:00;2017-09-08T03:00:00+03:00;Y;11700.0000;P;44686
2017-09-04T03:00:00+03:00;2017-09-07T11:08:17+03:00;;Y;43780.0000;P;44956
2017-09-01T03:00:00+03:00;2017-09-18T09:24:12+03:00;2017-09-18T03:00:00+03:00;Y;3900.0000;P;823
2017-03-24T03:00:00+03:00;2017-09-26T13:29:38+03:00;2017-09-25T03:00:00+03:00;Y;4203.0000;P;813
2017-09-05T03:00:00+03:00;;2017-11-24T03:00:00+03:00;N;3900.0000;D;44660
2017-09-05T03:00:00+03:00;;2017-11-30T03:00:00+03:00;N;3900.0000;D;44660
2017-09-06T03:00:00+03:00;2017-09-09T10:03:39+03:00;2017-09-08T03:00:00+03:00;Y;17400.0000;P;31066
2017-09-07T03:00:00+03:00;;;N;7800.0000;D;44660
2017-09-07T03:00:00+03:00;2017-10-16T09:31:27+03:00;2017-09-18T03:00:00+03:00;Y;5850.0000;P;43208
2017-09-09T03:00:00+03:00;2017-09-28T20:42:22+03:00;2017-09-30T03:00:00+03:00;Y;3900.0000;P;775
2017-10-02T03:00:00+03:00;2017-11-27T17:52:24+03:00;2017-11-29T03:00:00+03:00;Y;17400.0000;P;31066
2017-09-11T03:00:00+03:00;2017-09-11T10:59:21+03:00;2017-09-15T03:00:00+03:00;Y;1188.0000;P;44956
2017-09-18T03:00:00+03:00;2017-09-27T15:36:42+03:00;2017-09-28T03:00:00+03:00;Y;2925.0000;P;31262
2017-09-13T03:00:00+03:00;2018-07-30T09:08:06+03:00;2017-09-22T03:00:00+03:00;Y;49000.0000;P;44956
2017-09-13T03:00:00+03:00;2018-03-12T13:03:44+03:00;2018-02-22T03:00:00+03:00;Y;133050.0000;P;44956
2017-09-13T03:00:00+03:00;2017-10-03T18:25:00+03:00;2017-10-06T03:00:00+03:00;Y;7600.0000;P;29747
2017-09-20T03:00:00+03:00;2017-10-05T15:07:26+03:00;;Y;29250.0000;P;13
2017-09-20T03:00:00+03:00;2017-10-05T15:07:36+03:00;;Y;29250.0000;P;13
2017-09-21T03:00:00+03:00;2018-04-20T12:47:02+03:00;2018-04-26T03:00:00+03:00;Y;97075.0000;P;29749
2017-09-21T03:00:00+03:00;2017-09-26T14:44:46+03:00;2017-10-02T03:00:00+03:00;Y;8000.0000;P;31248
2017-09-22T03:00:00+03:00;2017-09-26T07:55:48+03:00;2017-09-25T03:00:00+03:00;Y;3450.0000;P;31150
2017-09-25T03:00:00+03:00;2017-11-07T15:15:20+03:00;2017-11-13T03:00:00+03:00;Y;8600.0000;P;31248
2017-09-22T03:00:00+03:00;2017-09-26T07:56:31+03:00;2017-09-25T03:00:00+03:00;Y;9200.0000;P;31150
2017-09-22T03:00:00+03:00;2017-12-21T11:45:02+03:00;2017-12-01T03:00:00+03:00;Y;5000.0000;P;31188
2017-09-22T03:00:00+03:00;2017-12-22T17:18:20+03:00;2017-12-22T03:00:00+03:00;Y;3625.0000;P;31188
2017-09-26T03:00:00+03:00;2017-09-26T14:45:13+03:00;2017-09-27T03:00:00+03:00;Y;14650.0000;P;45005
2017-09-26T03:00:00+03:00;2017-10-09T13:11:54+03:00;2017-10-09T03:00:00+03:00;Y;13650.0000;P;45005
2017-09-26T03:00:00+03:00;2018-07-31T08:36:04+03:00;2017-11-30T03:00:00+03:00;Y;18050.0000;P;45007
2017-09-26T03:00:00+03:00;;2018-10-05T03:00:00+03:00;N;18050.0000;D;45007
2017-09-26T03:00:00+03:00;2017-11-24T14:45:44+03:00;2017-11-30T03:00:00+03:00;Y;7500.0000;P;45007
2017-09-27T03:00:00+03:00;2017-09-27T09:04:50+03:00;;Y;10284.2700;P;31188
2017-09-27T03:00:00+03:00;2017-10-02T15:43:20+03:00;2017-10-03T03:00:00+03:00;Y;1950.0000;P;43208
2017-09-28T03:00:00+03:00;2017-09-28T12:54:14+03:00;2017-09-29T03:00:00+03:00;Y;120225.0000;P;45008
2017-09-28T03:00:00+03:00;2017-11-27T11:29:36+03:00;2017-11-28T03:00:00+03:00;Y;121225.0000;P;45008
2017-09-28T03:00:00+03:00;;2017-11-13T03:00:00+03:00;N;81000.0000;D;44979
2017-09-22T03:00:00+03:00;2018-01-21T10:49:54+03:00;2018-03-31T03:00:00+03:00;Y;10875.0000;P;31188
2017-09-22T03:00:00+03:00;;2019-02-01T03:00:00+03:00;N;3625.0000;T;31188
2017-10-02T03:00:00+03:00;2017-10-30T14:27:07+03:00;2017-10-30T03:00:00+03:00;Y;11200.0000;P;43182
2017-10-02T03:00:00+03:00;2017-10-30T19:13:38+03:00;2017-11-01T03:00:00+03:00;Y;2900.0000;P;31220
2017-10-04T03:00:00+03:00;;2017-10-09T03:00:00+03:00;N;10500.0000;D;44979
2017-10-26T03:00:00+03:00;;2017-11-14T03:00:00+03:00;N;6396.0000;D;823
2017-09-29T03:00:00+03:00;2017-10-20T15:01:05+03:00;2017-10-19T03:00:00+03:00;Y;68550.0000;P;31206
2017-09-29T03:00:00+03:00;2017-10-16T07:09:36+03:00;2017-10-16T03:00:00+03:00;Y;24100.0000;P;31212
2017-10-06T03:00:00+03:00;2017-10-17T11:59:37+03:00;2017-10-16T03:00:00+03:00;Y;7250.0000;P;29757
2017-10-06T03:00:00+03:00;2017-10-09T12:12:44+03:00;2017-10-09T03:00:00+03:00;Y;12187.5000;P;45005
2017-10-06T03:00:00+03:00;2017-10-31T10:03:23+03:00;2017-11-20T03:00:00+03:00;Y;6337.5000;P;45005
2017-10-09T03:00:00+03:00;;;N;1.0000;D;29856
2017-09-29T03:00:00+03:00;2017-10-20T15:01:48+03:00;2017-10-18T03:00:00+03:00;Y;15200.0000;P;31206
2017-10-10T03:00:00+03:00;2017-10-30T19:13:33+03:00;2017-11-01T03:00:00+03:00;Y;29000.0000;P;31220
2017-10-10T03:00:00+03:00;2018-03-29T10:40:24+03:00;2018-03-26T03:00:00+03:00;Y;19575.0000;P;31220
2017-07-10T03:00:00+03:00;2018-03-12T07:11:18+03:00;2018-03-06T03:00:00+03:00;Y;18650.0000;P;44956
2017-10-10T03:00:00+03:00;;2017-11-03T03:00:00+03:00;N;2000.0000;D;44678
2017-11-30T03:00:00+03:00;2018-02-08T07:50:22+03:00;2017-12-06T03:00:00+03:00;Y;56550.0000;P;31190
2017-10-12T03:00:00+03:00;;2017-12-29T03:00:00+03:00;N;7898.0000;D;119
2017-10-13T03:00:00+03:00;2017-10-17T14:30:46+03:00;;Y;12000.0000;P;31238
2017-10-16T03:00:00+03:00;2017-11-09T05:43:54+03:00;2017-10-25T03:00:00+03:00;Y;12000.0000;P;31188
2017-10-18T03:00:00+03:00;2017-10-31T08:44:17+03:00;2017-10-30T03:00:00+03:00;Y;2175.0000;P;29757
2017-10-19T03:00:00+03:00;2017-10-28T15:13:34+03:00;2017-10-27T03:00:00+03:00;Y;5800.0000;P;29757
2017-10-19T03:00:00+03:00;2017-10-25T12:24:07+03:00;2017-10-25T03:00:00+03:00;Y;30450.0000;P;44676
2017-10-23T03:00:00+03:00;2017-10-31T16:02:11+03:00;;Y;3000.0000;P;43174
2017-10-23T03:00:00+03:00;2017-12-21T11:55:48+03:00;2017-11-02T03:00:00+03:00;Y;2822.0000;P;31228
2017-10-30T03:00:00+03:00;2017-11-01T07:17:07+03:00;2017-10-31T03:00:00+03:00;Y;1000.0000;P;45035
2017-11-01T03:00:00+03:00;2017-11-29T14:47:51+03:00;2017-11-30T03:00:00+03:00;Y;60610.5000;P;31212
2017-10-30T03:00:00+03:00;;2017-11-15T03:00:00+03:00;N;71257.5000;D;813
2017-12-08T03:00:00+03:00;2017-12-12T07:16:39+03:00;2017-12-15T03:00:00+03:00;Y;28600.0000;P;31190
2018-01-15T03:00:00+03:00;2018-01-26T09:41:59+03:00;2018-01-24T03:00:00+03:00;Y;97300.0000;P;31190
2017-11-03T03:00:00+03:00;2017-11-08T13:00:54+03:00;2017-11-10T03:00:00+03:00;Y;3200.0000;P;43182
2017-11-02T03:00:00+03:00;2017-11-07T15:14:12+03:00;2017-11-07T03:00:00+03:00;Y;3650.0000;P;45005
2017-10-31T03:00:00+03:00;2017-11-09T15:47:20+03:00;2017-11-10T03:00:00+03:00;Y;95179.0000;P;31206
2017-10-31T03:00:00+03:00;2017-11-14T19:47:44+03:00;2017-11-17T03:00:00+03:00;Y;60500.0000;P;31212
2017-11-03T03:00:00+03:00;2017-11-03T09:18:20+03:00;;Y;10000.0000;P;45005
2017-10-31T03:00:00+03:00;2017-11-09T15:47:31+03:00;2017-11-10T03:00:00+03:00;Y;4350.0000;P;31206
2017-11-03T03:00:00+03:00;2017-11-13T14:27:32+03:00;2017-11-13T03:00:00+03:00;Y;2000.0000;P;44678
2017-11-03T03:00:00+03:00;;2018-07-06T03:00:00+03:00;N;13050.0000;D;44676
2017-11-13T03:00:00+03:00;2017-11-21T08:33:36+03:00;2017-11-17T03:00:00+03:00;Y;10098.0000;P;45033
2017-11-07T03:00:00+03:00;2018-09-06T08:52:53+03:00;;Y;7500.0000;P;31238
2017-11-08T03:00:00+03:00;2017-11-08T16:22:14+03:00;2017-11-17T03:00:00+03:00;Y;2175.0000;P;29784
2017-11-09T03:00:00+03:00;2017-11-16T13:00:07+03:00;2017-11-16T03:00:00+03:00;Y;31500.0000;P;44672
2017-11-10T03:00:00+03:00;2017-12-28T11:35:22+03:00;2017-11-15T03:00:00+03:00;Y;19575.0000;P;44979
2017-11-13T03:00:00+03:00;2017-11-15T10:22:40+03:00;2017-11-15T03:00:00+03:00;Y;30000.0000;P;45024
2017-11-13T03:00:00+03:00;2018-01-24T18:45:09+03:00;2018-01-23T03:00:00+03:00;Y;30000.0000;P;45024
2017-11-15T03:00:00+03:00;;2017-11-17T03:00:00+03:00;N;45825.0000;D;44979
2017-11-17T03:00:00+03:00;;2018-07-10T03:00:00+03:00;N;7500.0000;D;31238
2018-01-09T03:00:00+03:00;2018-04-20T12:46:14+03:00;2018-04-26T03:00:00+03:00;Y;44000.0000;P;29749
2017-11-20T03:00:00+03:00;;2017-12-07T03:00:00+03:00;N;79800.0000;D;30298
2017-11-21T03:00:00+03:00;2017-11-23T12:26:24+03:00;2017-11-27T03:00:00+03:00;Y;3900.0000;P;823
2017-11-22T03:00:00+03:00;2017-11-23T12:16:03+03:00;2017-11-24T03:00:00+03:00;Y;13650.0000;P;45005
2017-11-22T03:00:00+03:00;2017-11-28T09:59:35+03:00;2017-11-28T03:00:00+03:00;Y;47900.0000;P;44979
2017-11-22T03:00:00+03:00;2017-11-24T20:36:21+03:00;2017-11-29T03:00:00+03:00;Y;1450.0000;P;29677
2017-11-23T03:00:00+03:00;2017-11-29T11:13:08+03:00;2017-11-28T03:00:00+03:00;Y;30000.0000;P;44979
2017-11-24T03:00:00+03:00;2017-11-27T08:25:38+03:00;2017-11-28T03:00:00+03:00;Y;3900.0000;P;45005
2017-11-28T03:00:00+03:00;2017-12-01T14:54:42+03:00;;Y;1950.0000;P;43208
2017-11-29T03:00:00+03:00;2018-02-16T15:54:07+03:00;2018-02-20T03:00:00+03:00;Y;30000.0000;P;44979
2017-09-22T03:00:00+03:00;2017-12-27T14:23:37+03:00;2017-12-22T03:00:00+03:00;N;5875.0000;P;31188
2017-12-01T03:00:00+03:00;2017-12-01T15:07:44+03:00;2017-12-22T03:00:00+03:00;Y;50068.0000;P;29759
2017-12-01T03:00:00+03:00;2017-12-27T13:08:51+03:00;2017-12-04T03:00:00+03:00;N;161000.0000;P;44979
2017-12-01T03:00:00+03:00;;2019-01-15T03:00:00+03:00;N;161000.0000;D;44979
2017-12-04T03:00:00+03:00;2017-12-08T17:54:03+03:00;2017-12-15T03:00:00+03:00;Y;51143.0000;P;31206
2017-12-04T03:00:00+03:00;2017-12-08T14:06:56+03:00;2017-12-11T03:00:00+03:00;Y;7898.0000;P;31206
2017-12-05T03:00:00+03:00;2017-12-08T13:58:53+03:00;2017-12-11T03:00:00+03:00;Y;21300.0000;P;31206
2017-12-05T03:00:00+03:00;2017-12-20T14:08:31+03:00;2017-12-08T03:00:00+03:00;Y;11025.0000;P;29669
2017-12-04T03:00:00+03:00;2017-12-22T18:44:31+03:00;2017-12-28T03:00:00+03:00;Y;41879.0000;P;31212
2017-11-30T03:00:00+03:00;2018-01-23T09:39:42+03:00;2017-12-25T03:00:00+03:00;N;33990.0000;P;31212
2017-12-29T03:00:00+03:00;;2017-12-29T03:00:00+03:00;N;101600.0000;D;43182
2017-12-11T03:00:00+03:00;2018-01-11T14:46:40+03:00;2018-01-19T03:00:00+03:00;Y;18250.0000;P;45042
2017-12-25T03:00:00+03:00;2017-12-26T15:48:20+03:00;2017-12-29T03:00:00+03:00;Y;5000.0000;P;31276
2017-12-12T03:00:00+03:00;2017-12-13T15:58:04+03:00;;Y;7041.0000;P;29948
2017-12-13T03:00:00+03:00;2017-12-15T14:25:45+03:00;2017-12-15T03:00:00+03:00;Y;2400.0000;P;29669
2017-12-14T03:00:00+03:00;2017-12-18T19:42:31+03:00;2017-12-18T03:00:00+03:00;Y;1300.0000;P;29627
2017-12-18T03:00:00+03:00;2018-07-24T14:31:55+03:00;2017-12-20T03:00:00+03:00;Y;68000.0000;P;30298
2017-12-18T03:00:00+03:00;2017-12-18T13:44:13+03:00;2017-12-20T03:00:00+03:00;Y;2990.0000;P;45052
2017-12-18T03:00:00+03:00;2017-12-22T13:23:25+03:00;2017-12-20T03:00:00+03:00;Y;88800.0000;P;43182
2017-12-25T03:00:00+03:00;2018-08-14T07:37:39+03:00;2017-12-29T03:00:00+03:00;Y;135000.0000;P;45060
2017-12-19T03:00:00+03:00;2017-12-28T08:07:38+03:00;2017-12-29T03:00:00+03:00;Y;30515.0000;P;45060
2017-12-21T03:00:00+03:00;2017-12-28T04:08:15+03:00;2017-12-28T03:00:00+03:00;Y;6900.0000;P;43848
2017-12-21T03:00:00+03:00;2018-01-10T13:20:11+03:00;2018-01-09T03:00:00+03:00;Y;11700.0000;P;43848
2017-12-22T03:00:00+03:00;2017-12-29T12:39:44+03:00;2017-12-29T03:00:00+03:00;Y;30580.0000;P;45062
2017-12-22T03:00:00+03:00;2018-03-02T12:56:36+03:00;2018-02-28T03:00:00+03:00;Y;15200.0000;P;45062
2017-11-10T03:00:00+03:00;2018-03-05T10:23:02+03:00;2017-11-15T03:00:00+03:00;Y;26325.0000;P;44979
2017-12-25T03:00:00+03:00;;2017-12-29T03:00:00+03:00;N;30000.0000;D;35068
2017-12-25T03:00:00+03:00;2018-01-09T06:48:51+03:00;2017-12-29T03:00:00+03:00;Y;15000.0000;P;35068
2017-12-26T03:00:00+03:00;2018-01-09T06:49:05+03:00;2017-12-29T03:00:00+03:00;Y;4250.0000;P;35068
2017-06-06T03:00:00+03:00;2018-11-02T14:50:46+03:00;2018-11-13T03:00:00+03:00;Y;21000.0000;P;31238
2017-12-28T03:00:00+03:00;2018-05-15T19:26:05+03:00;2017-10-25T03:00:00+03:00;Y;10245.0000;P;31188
2017-12-28T03:00:00+03:00;2018-04-27T12:04:19+03:00;2018-05-03T03:00:00+03:00;Y;36750.0000;P;29707
2017-12-28T03:00:00+03:00;2018-01-16T18:10:00+03:00;2018-01-12T03:00:00+03:00;Y;14862.5000;P;13
2018-01-09T03:00:00+03:00;2018-02-12T07:42:23+03:00;2018-02-05T03:00:00+03:00;Y;19250.0000;P;35068
2018-01-09T03:00:00+03:00;2018-09-05T19:38:23+03:00;2018-01-31T03:00:00+03:00;Y;2970.0000;P;31228
2018-01-09T03:00:00+03:00;2018-09-06T19:25:03+03:00;2018-01-25T03:00:00+03:00;Y;30580.0000;P;31246
2018-01-10T03:00:00+03:00;;2018-01-26T03:00:00+03:00;N;2970.0000;D;45068
2018-01-10T03:00:00+03:00;;2018-01-26T03:00:00+03:00;N;5643.0000;D;45068
2017-12-29T03:00:00+03:00;2018-01-16T14:15:14+03:00;2018-01-19T03:00:00+03:00;Y;33200.0000;P;31206
2017-12-29T03:00:00+03:00;2018-01-16T11:59:03+03:00;2018-01-22T03:00:00+03:00;Y;3700.0000;P;31212
2018-03-21T03:00:00+03:00;2018-03-28T12:54:33+03:00;2018-03-30T03:00:00+03:00;Y;11286.0000;P;45068
2017-12-29T03:00:00+03:00;2018-01-18T13:35:14+03:00;2018-01-26T03:00:00+03:00;Y;5650.0000;P;31206
2018-01-18T03:00:00+03:00;2018-01-18T21:44:27+03:00;;Y;750.0000;P;31188
2017-12-29T03:00:00+03:00;;;N;141075.0000;D;29749
2018-01-24T03:00:00+03:00;2018-02-08T11:46:09+03:00;2018-02-08T03:00:00+03:00;Y;20400.0000;P;31190
2018-01-22T03:00:00+03:00;2018-02-05T07:14:54+03:00;;Y;1188.0000;P;767
2018-01-24T03:00:00+03:00;2018-01-30T09:39:56+03:00;2018-01-31T03:00:00+03:00;Y;21000.0000;P;29669
2018-01-24T03:00:00+03:00;2018-01-26T10:42:54+03:00;2018-01-29T03:00:00+03:00;Y;39000.0000;P;45024
2018-01-24T03:00:00+03:00;2018-03-14T12:39:54+03:00;2018-03-13T03:00:00+03:00;Y;39000.0000;P;45024
2018-01-30T03:00:00+03:00;2018-02-01T21:04:55+03:00;2018-02-01T03:00:00+03:00;Y;5400.0000;P;31206
2018-01-31T03:00:00+03:00;2018-03-21T08:25:36+03:00;;Y;10692.0000;P;31292
2018-02-05T03:00:00+03:00;2018-03-29T16:27:27+03:00;2018-03-29T03:00:00+03:00;Y;26494.9500;P;31188
2018-01-31T03:00:00+03:00;2018-03-01T14:45:00+03:00;2018-02-28T03:00:00+03:00;Y;45350.0000;P;31206
2018-02-28T03:00:00+03:00;2018-03-23T12:19:41+03:00;2018-03-23T03:00:00+03:00;Y;32100.0000;P;31212
2018-02-06T03:00:00+03:00;2018-02-06T12:58:09+03:00;;Y;20250.0000;P;31188
2018-03-26T03:00:00+03:00;2018-07-31T07:44:20+03:00;2018-05-14T03:00:00+03:00;Y;12500.0000;P;45044
2018-01-31T03:00:00+03:00;2018-02-15T12:47:44+03:00;2018-02-23T03:00:00+03:00;Y;24300.0000;P;31212
2018-02-07T03:00:00+03:00;2018-02-08T17:58:36+03:00;2018-02-09T03:00:00+03:00;Y;16038.0000;P;29757
2018-02-13T03:00:00+03:00;2018-02-26T10:39:21+03:00;2018-02-26T03:00:00+03:00;Y;1950.0000;P;29623
2018-02-14T03:00:00+03:00;2018-07-31T07:47:18+03:00;2018-02-16T03:00:00+03:00;Y;14250.0000;P;35080
2018-02-14T03:00:00+03:00;2018-07-31T07:45:13+03:00;2018-03-19T03:00:00+03:00;Y;14250.0000;P;35080
2018-02-14T03:00:00+03:00;2018-02-14T13:02:27+03:00;2018-02-14T03:00:00+03:00;Y;15600.0000;P;29665
2018-02-14T03:00:00+03:00;2018-03-06T10:18:12+03:00;2018-02-16T03:00:00+03:00;N;22500.0000;D;35080
2018-02-14T03:00:00+03:00;;2018-03-07T03:00:00+03:00;N;22500.0000;D;35080
2018-02-14T03:00:00+03:00;2018-02-16T12:35:53+03:00;2018-02-16T03:00:00+03:00;Y;16000.0000;P;29757
2018-02-15T03:00:00+03:00;2018-02-16T15:54:25+03:00;;Y;18000.0000;P;44979
2018-02-20T03:00:00+03:00;2018-02-26T16:18:45+03:00;2018-02-23T03:00:00+03:00;Y;3000.0000;P;31246
2018-02-21T03:00:00+03:00;2018-05-08T08:04:21+03:00;;Y;19500.0000;P;45084
2018-02-21T03:00:00+03:00;2018-04-04T12:36:53+03:00;2018-04-06T03:00:00+03:00;Y;3498.0000;P;31242
2018-02-05T03:00:00+03:00;2018-02-21T18:38:03+03:00;2018-02-21T03:00:00+03:00;Y;10000.0500;P;31188
2018-02-26T03:00:00+03:00;2018-02-26T11:51:15+03:00;2018-02-27T03:00:00+03:00;Y;32000.0000;P;29665
2018-02-27T03:00:00+03:00;2018-02-27T10:34:28+03:00;2018-02-28T03:00:00+03:00;Y;3900.0000;P;45005
2017-12-22T03:00:00+03:00;2018-04-04T20:14:39+03:00;2018-03-30T03:00:00+03:00;Y;15200.0000;P;45062
2018-02-28T03:00:00+03:00;;2019-01-15T03:00:00+03:00;N;35000.0000;D;44979
2018-02-28T03:00:00+03:00;2018-02-28T14:48:48+03:00;2018-02-28T03:00:00+03:00;Y;1580.0000;P;31152
2018-02-28T03:00:00+03:00;2018-02-28T22:05:53+03:00;;Y;200.0000;P;31152
2018-04-30T03:00:00+03:00;2018-06-25T21:02:52+03:00;2018-06-22T03:00:00+03:00;Y;25650.0000;P;31206
2018-03-01T03:00:00+03:00;2018-03-17T13:23:32+03:00;2018-03-16T03:00:00+03:00;Y;32000.0000;P;43182
2018-03-01T03:00:00+03:00;2018-03-06T19:28:06+03:00;2018-03-07T03:00:00+03:00;Y;13125.0000;P;29669
2017-11-10T03:00:00+03:00;2018-04-20T09:46:55+03:00;2017-11-15T03:00:00+03:00;Y;35100.0000;P;44979
2018-03-06T03:00:00+03:00;2018-03-12T16:27:50+03:00;2018-03-07T03:00:00+03:00;Y;16038.0000;P;31166
2018-03-07T03:00:00+03:00;;2018-07-02T03:00:00+03:00;N;68250.0000;D;44979
2018-03-07T03:00:00+03:00;2018-03-15T19:46:06+03:00;2018-03-15T03:00:00+03:00;Y;7800.0000;P;44668
2018-03-07T03:00:00+03:00;2018-03-29T18:31:21+03:00;2018-04-04T03:00:00+03:00;Y;7800.0000;P;44668
2018-03-12T03:00:00+03:00;;2018-04-13T03:00:00+03:00;N;17125.0000;D;45042
2018-03-13T03:00:00+03:00;2018-04-06T09:49:17+03:00;2017-12-26T03:00:00+03:00;Y;5000.0000;P;45098
2018-03-13T03:00:00+03:00;2018-03-13T16:58:11+03:00;2018-01-26T03:00:00+03:00;Y;5000.0000;P;45098
2018-03-13T03:00:00+03:00;2018-03-27T05:17:24+03:00;2018-03-23T03:00:00+03:00;Y;10500.0000;P;32230
2018-03-13T03:00:00+03:00;2018-05-23T07:26:11+03:00;2018-05-21T03:00:00+03:00;Y;10500.0000;P;32230
2018-03-13T03:00:00+03:00;2018-03-27T05:18:30+03:00;2018-03-23T03:00:00+03:00;Y;8750.0000;P;32230
2018-03-13T03:00:00+03:00;2018-05-23T07:24:59+03:00;2018-05-21T03:00:00+03:00;Y;8750.0000;P;32230
2018-03-13T03:00:00+03:00;2018-03-27T05:19:35+03:00;2018-03-23T03:00:00+03:00;Y;15750.0000;P;32230
2018-03-13T03:00:00+03:00;2018-05-23T07:25:37+03:00;2018-05-21T03:00:00+03:00;Y;15750.0000;P;32230
2018-03-13T03:00:00+03:00;2018-03-27T05:16:47+03:00;2018-03-23T03:00:00+03:00;Y;5000.0000;P;32230
2018-03-13T03:00:00+03:00;2018-03-27T05:20:21+03:00;2018-03-23T03:00:00+03:00;Y;14000.0000;P;32230
2018-03-13T03:00:00+03:00;2018-05-23T07:24:24+03:00;2018-05-21T03:00:00+03:00;Y;14000.0000;P;32230
2018-03-13T03:00:00+03:00;2018-03-27T05:21:21+03:00;2018-03-23T03:00:00+03:00;Y;13125.0000;P;32230
